7.230196333215431759e-01,1.227191759979966879e+00,4.906583791634561154e-01,1.470499862057657037e+00,7.469294409032075643e-01,1.519061565383371892e+00,1.026931446533705827e+00,6.821675365265680302e-01,8.884257241543893624e-01,1.018686185101857156e+00,1.638741034070858138e+00,1.401965763168881773e+00,1.768454805996013679e+00,1.488025862742755834e+00,1.266909765439301117e+00,6.396188777619039589e-01,6.970889167729898972e-01,1.093686170364330801e+00,5.151902051602169630e-01,5.279071888375147514e-01,5.207935534801426680e-01,5.732498804242895929e-01,1.621695140131763635e+00,9.828440940277373139e-01,7.263241758598066866e-01,8.335689127541380250e-01,1.402753651555667114e+00,1.604862548021703139e+00,1.037538020404697559e+00,8.703589439824412910e-01,5.332178979711731381e-01,1.087336787576342667e+00,1.280729187155150717e+00,8.155050309789607654e-01,6.244124037471354693e-01,7.834227516356582210e-01,6.992996105757046665e-01,1.197493763271510137e+00,7.609890565450964095e-01,5.783663560060133824e-01
1.247953457619657147e+00,6.393489056942890381e-01,5.001938229928801771e-01,1.527824113505938719e+00,1.450766223240326003e+00,1.459887250643153500e+00,1.328868845017157518e+00,1.752480027896684556e+00,1.060919980122240425e+00,8.988857631517754854e-01,1.272340829579628130e+00,1.599331482069238808e+00,5.565716597915488784e-01,1.337282214226236166e+00,1.060783736673988953e+00,1.237698071627258312e+00,8.109123447010083696e-01,8.397893357793438929e-01,4.576900349117334899e-01,6.884794463039741741e-01,6.694531262827778662e-01,5.477686522109950218e-01,8.329656340367773693e-01,1.085840543308388639e+00,8.083509859198828584e-01,7.659029957076747275e-01,1.280041520134959310e+00,1.863270272933293725e+00,1.196983913375243791e+00,4.782922151412100087e-01,4.854616532562801012e-01,6.596285683224275553e-01,1.104306319643886702e+00,1.077038503473969788e+00,6.222454955199757665e-01,8.479492786236567659e-01,9.638662168255734963e-01,9.950787826301952244e-01,5.810424617092483368e-01,7.299626810669785915e-01
5.360331944428136097e-01,1.257041134721463838e+00,7.134124577300304804e-01,1.487316741998713221e+00,1.506217616842742135e+00,7.405162345858878892e-01,9.228789360897703409e-01,1.573439125338915057e+00,1.380506260284643849e+00,9.109876524556446142e-01,6.564394263916383254e-01,7.507136212694099919e-01,1.485756015853820555e+00,1.449378971758224610e+00,6.753314830557288762e-01,1.369605247473684617e+00,1.462026327835382666e+00,1.142254974277614465e+00,5.603488657629791536e-01,6.249794651513683741e-01,8.905982513595480654e-01,1.041819799207938768e+00,1.328698693258935082e+00,1.033740992177891727e+00,7.028582555437271617e-01,5.486071401294454475e-01,1.786241803587832022e+00,1.893367098654623382e+00,1.491930407260228408e+00,5.820710165122708890e-01,1.305175226785205478e+00,1.264893160023852881e+00,1.514929038073631995e+00,7.398810371825160770e-01,5.425465817371050159e-01,5.558719345623487351e-01,8.136403982118163292e-01,7.602674687453210289e-01,5.436942374117695875e-01,6.053088288850316800e-01
8.209660615198883793e-01,1.663065600921360687e+00,7.634022871918003661e-01,1.351900751853917448e+00,1.555157092711080047e+00,1.357675548691355871e+00,1.096385765807370571e+00,7.400293092473686496e-01,8.233658904417356927e-01,1.685743489120671068e+00,1.444419040184941494e+00,1.463425160361835342e+00,9.540604073477150227e-01,1.969604142502216382e+00,1.497807557087525998e+00,6.292552528166914794e-01,5.675975876370080719e-01,7.005473677504703289e-01,1.337911731975425234e+00,8.236338669326869200e-01,8.247652331339663245e-01,1.120753476930276493e+00,7.352244783035786213e-01,4.788728801956836922e-01,5.058137999752519987e-01,5.575296396403262023e-01,6.785691144830954258e-01,1.049763380575409411e+00,8.463993381632585189e-01,5.855633882889106356e-01,5.628282740345783575e-01,8.029546619700446142e-01,1.031364500865475486e+00,5.400021072261265154e-01,6.315004560067696282e-01,5.003768459782053091e-01,7.901741632736820620e-01,1.191183637212828828e+00,8.945151402556391629e-01,5.717524030334066865e-01
1.488926982651736175e+00,1.619761590470065515e+00,7.739605262141547870e-01,5.141551283816203632e-01,5.163654400374461106e-01,1.330479074598004630e+00,1.281609418267529277e+00,1.822662465580221491e+00,1.248793302934632754e+00,8.483439516154239746e-01,1.222241404824563782e+00,1.421451659425332359e+00,1.443095502832931976e+00,6.637450701528176955e-01,7.319308939503113010e-01,9.240812803966509392e-01,9.475702411251022417e-01,1.311822161225645100e+00,1.659669044520102554e+00,1.144282855309478375e+00,6.141554825530115558e-01,1.153025516726944311e+00,7.017410987012802082e-01,4.764417430446716284e-01,4.430708944425477691e-01,9.872827187694541706e-01,1.040564754585846297e+00,9.261545436782616658e-01,6.229280143454405394e-01,1.273095717067398436e+00,7.345604924384179224e-01,1.291444673081371119e+00,1.580540417399226572e+00,6.983745649206172246e-01,1.297498585957375106e+00,7.605372140092016009e-01,1.265360701849465253e+00,1.244501634519246558e+00,1.744558583307942445e+00,1.460887842118680835e+00
1.725342138208872722e+00,7.138214937557181283e-01,1.041378570311263907e+00,8.292269002724539373e-01,1.262960706567553215e+00,1.004262780273513123e+00,1.386047914048057939e+00,1.416437582800570860e+00,1.462020763676126878e+00,1.409367322346052775e+00,1.214745836322775885e+00,1.599789751250166203e+00,1.479721852645000446e+00,6.966265645257889716e-01,5.525764607394632044e-01,1.502246956928534827e+00,1.052761855082550824e+00,1.259830026575936568e+00,1.703730217002569436e+00,1.043044402224049927e+00,1.404797790792650103e+00,8.846171763702888047e-01,7.258595845557022086e-01,1.173856920212255517e+00,1.174274896928513723e+00,1.632895951196034368e+00,1.222070386604968029e+00,6.722364796326438796e-01,6.530834624818171452e-01,1.590868194738136676e+00,1.312237930571436451e+00,7.761484502265179053e-01,1.631572235764745082e+00,7.006919325410966293e-01,1.660070982460323474e+00,1.587447323214173700e+00,1.066377994847168775e+00,7.606318031287098158e-01,1.188196953609889972e+00,1.422529756910142718e+00
8.258316860375891633e-01,1.466230136435071385e+00,1.576012843903473293e+00,1.318840417029845336e+00,1.840679257922013479e+00,1.258265999712952388e+00,1.728920046283897394e+00,1.227440107866379915e+00,1.621985524685215285e+00,1.235716157060450238e+00,4.933748045259616077e-01,6.131577860691774795e-01,7.545010368761982944e-01,7.447720708706226933e-01,6.581177663523692933e-01,1.380395815582667218e+00,1.531409693725362731e+00,1.817409046651691229e+00,1.809347435612812749e+00,8.094349820792404726e-01,1.047502903015279152e+00,7.062044945452078393e-01,6.204225052232378301e-01,1.085587424260184397e+00,9.277956535332524401e-01,7.717316261013176248e-01,1.221168516447710850e+00,6.208386656543757320e-01,6.162016739807759658e-01,5.777921383197316407e-01,1.605007743362812045e+00,1.182768918689940829e+00,1.598258542380633473e+00,6.365638347944011510e-01,1.062643551774096862e+00,5.021278715154610106e-01,7.059240036112959249e-01,7.261171765706346815e-01,8.745220573434263622e-01,1.376581075114107433e+00
1.515085538877336102e+00,7.952218377927543491e-01,1.119361075139329476e+00,1.338188882858883044e+00,1.756151656635614122e+00,9.941877167759346490e-01,1.532022939032932962e+00,1.471921394794331039e+00,1.587433565049451545e+00,1.371283502895041195e+00,5.025919453169659379e-01,4.911863267038807379e-01,1.160665848986486282e+00,9.188849641643151989e-01,8.669586104093192080e-01,6.901594865728508665e-01,6.936167025214883264e-01,6.443463703212308769e-01,1.382289614846078818e+00,6.382229497752228697e-01,9.414149758924137412e-01,1.033862765611244683e+00,1.328421403168802861e+00,1.120493438874772707e+00,6.090147033789684583e-01,1.080250906458301685e+00,5.420276920134781129e-01,6.027666000074173303e-01,1.761112178764170588e+00,1.750796641736023451e+00,6.535440935115972572e-01,8.813720865502571167e-01,7.882233817532796616e-01,6.238132040400476974e-01,7.747549277143973567e-01,1.547445972868866981e+00,1.106578152858976427e+00,6.809607759932949644e-01,1.095198309872423170e+00,1.393468094359062937e+00
1.390490290479510005e+00,1.382076334293077302e+00,1.503590386441387761e+00,1.178851648770326888e+00,1.380225141100345887e+00,7.315194158260019952e-01,1.042939348294055435e+00,9.156517376835601185e-01,1.307233553175112029e+00,9.020348417603958335e-01,1.540165859524982084e+00,1.528332739256572648e+00,6.831962770474637736e-01,7.014111885520961653e-01,9.010703129683069745e-01,9.320861747517056317e-01,9.674959206735807005e-01,5.965578760800244185e-01,9.553289005020654256e-01,1.290649579177953310e+00,6.485233034587891687e-01,7.893445707550769130e-01,7.962995307529349143e-01,1.323687363265950268e+00,6.423727147855324837e-01,6.413366194451211033e-01,9.460066459120177740e-01,7.259074938640750485e-01,1.866585400001183448e+00,1.441431704272217118e+00,7.398759407158367329e-01,9.809693600473683439e-01,8.841582471203091043e-01,1.163706298012102680e+00,1.045860156439863298e+00,8.428332162004661399e-01,7.056493305789381942e-01,8.856943100788498002e-01,9.190704887626295339e-01,7.868207968774829641e-01
1.456065960305437557e+00,9.934476914243673962e-01,1.570235157973954632e+00,6.429510138968351773e-01,6.383096373396485168e-01,9.172390828081674607e-01,7.405313509652124981e-01,1.221745894443907465e+00,8.413174186788837661e-01,1.589538633446598404e+00,1.807466268753407546e+00,1.566223799024226260e+00,8.258312726108288926e-01,4.765240798735448369e-01,1.301682757287350167e+00,1.359677887925681894e+00,6.828994065973638117e-01,1.028555926476196758e+00,1.116912895045099496e+00,7.435400284617236233e-01,1.216513658715812740e+00,9.019465946746079155e-01,9.479513618286088406e-01,5.159461764530246519e-01,1.036823939035257602e+00,9.813535600014231530e-01,6.679031784312883246e-01,9.521008242772875940e-01,1.240168454688448163e+00,1.185051919950464328e+00,6.153723628099347920e-01,4.617223842419264646e-01,8.756649324298333426e-01,1.226868749850866136e+00,1.380999450894885738e+00,7.861818654398687878e-01,1.040073596340585604e+00,1.055639311138535374e+00,1.627708751291157441e+00,1.481638472927166994e+00
1.462383258710466372e+00,1.519476230886786405e+00,1.194034648677197996e+00,1.403319545102936328e+00,1.218474281470095733e+00,7.214451488777881005e-01,6.678700381251926332e-01,9.219124829032535606e-01,6.700310342606768943e-01,7.265756394578440913e-01,1.278915373344614803e+00,3.828141503959580638e-01,5.122911959006563043e-01,5.050588640151308928e-01,5.047097307556644985e-01,6.986248339725040779e-01,1.323013362057597453e+00,1.433835126480851319e+00,1.217638006941529571e+00,8.109383229376656566e-01,3.850031465443714551e-01,7.710703572176289544e-01,7.916498478114930570e-01,8.235841491956856775e-01,5.581933156364276005e-01,7.330127851957901619e-01,9.508727739493649800e-01,1.547374954325996699e+00,1.677027365410089788e+00,5.562143017682109614e-01,4.409189823776683004e-01,7.767523811618869400e-01,6.870159256544130510e-01,7.560798482259483144e-01,1.307777847464509424e+00,8.148509004810804424e-01,1.389268140681482411e+00,1.380840862378393430e+00,8.748630808216513177e-01,1.302418854157287420e+00
