1.772109621611219099e+00,1.713054350729743325e+00,1.582888506378112625e+00,1.122586215830823519e+00,4.698321110695150571e-01,7.037986762496043491e-01,7.208929488226377691e-01,1.231785497916172645e+00,6.694983287316023102e-01,6.002816987192017839e-01,1.835464206205601689e+00,1.574312427486745491e+00,1.756300955784739992e+00,7.890422671814549815e-01,6.271569335162409109e-01,5.679420988657476466e-01,6.136010964127212031e-01,1.322367134965321878e+00,9.457744006331988418e-01,5.426813046812031249e-01,1.260015546212514659e+00,7.418973794821405177e-01,7.532531613383932623e-01,6.494102316752314863e-01,8.888666732191284892e-01,7.492827085200108872e-01,1.150875954912137233e+00,5.714631206946032549e-01,5.490068368502384333e-01,9.994673897383108407e-01,1.529852459138245191e+00,1.151660944852330060e+00,5.179236130303106478e-01,1.389911885551919024e+00,1.151431298882312326e+00,1.030355924590136141e+00,1.010819446747319716e+00,1.474456038845136874e+00,5.351744152240011099e-01,1.461270795553309076e+00
1.763636887405535925e+00,1.683936017364547233e+00,9.599656852232768545e-01,1.388821948797971828e+00,6.992317397866441020e-01,1.390393328770546555e+00,5.960855195310093002e-01,1.482343989457131528e+00,6.405071458274533835e-01,1.776081113365258979e+00,1.761175317525131678e+00,8.342363359887023933e-01,7.802977971924924816e-01,7.572313393515260893e-01,7.034265009527094215e-01,1.249252274107798266e+00,7.693062487360174950e-01,5.597438161543683011e-01,7.456639643375037041e-01,6.932884449269700600e-01,1.037803339808315517e+00,1.129947847553439022e+00,1.559966129707103244e+00,1.820181913898701431e+00,1.729700147378537833e+00,4.992271037078608309e-01,4.557747836236930028e-01,6.540656024254628553e-01,5.674092176105430818e-01,5.984978813855279522e-01,1.707951306329245522e+00,7.044478132225491240e-01,1.172477179229989952e+00,4.890292124932533735e-01,6.895019025736996987e-01,6.713574304060718756e-01,6.630966751415995342e-01,7.835169321458692604e-01,1.206941018674547283e+00,1.736574692327398362e+00
1.033309207875414470e+00,1.572741424098808238e+00,9.317741964860006831e-01,7.933790833665906872e-01,6.564691839249042760e-01,1.565206831212260896e+00,1.045496051599383858e+00,1.550321445581258173e+00,1.611624257054361298e+00,7.876189743503658747e-01,1.074077581165503892e+00,1.501968490736273365e+00,1.595535349236561817e+00,1.354315832407385400e+00,1.136081114501696909e+00,7.654345208448610771e-01,1.053668606259353657e+00,5.131175413222984760e-01,8.833726713471918845e-01,6.543710979001083894e-01,1.448321785789526972e+00,1.045265614722576730e+00,6.848699747653183012e-01,1.013086668651932643e+00,1.874589252936330164e+00,8.890636914126798240e-01,5.259158370003750305e-01,8.964513167661846138e-01,1.134890329954815202e+00,7.748678655873876275e-01,1.311600419116503158e+00,8.372365641200856246e-01,1.304725955711273144e+00,4.350590807498398438e-01,7.082628219301654315e-01,1.244878278494135460e+00,8.526606567606701548e-01,1.734250035825538827e+00,9.428407678924282109e-01,1.339801081575650477e+00
6.221137483147451963e-01,8.616550581334113668e-01,9.103693070331958515e-01,7.276104420609899037e-01,7.328120564585336449e-01,1.108495778510139251e+00,1.569507238358388346e+00,9.276386058518641953e-01,6.256909848828239307e-01,9.696957157850991660e-01,8.394596846987010252e-01,9.910661380375386242e-01,1.479924127835192893e+00,1.148182117164735505e+00,8.835509193767039360e-01,5.168002461849354745e-01,5.874959207686459850e-01,6.714380970213126298e-01,1.023489193612959092e+00,5.482716705141875702e-01,1.293404927490712453e+00,1.509401793906599565e+00,1.329931430725645791e+00,1.291949193194148027e+00,7.569850750493862801e-01,6.015561637094430925e-01,1.564408192036190082e+00,1.505958766172831087e+00,7.350770306955252131e-01,1.524911979361273984e+00,7.018716240886615498e-01,1.637415134976014430e+00,1.474797585214094653e+00,1.187370752741522040e+00,1.328444282263433474e+00,1.457374716384319369e+00,1.026955942693850599e+00,1.038888191593175803e+00,8.036470743630479419e-01,6.022266922297271341e-01
7.905447614011406055e-01,1.000728471425450072e+00,5.787942972187725132e-01,1.063438126557099350e+00,1.252338101624502986e+00,1.167429785731529890e+00,1.548053975920172132e+00,8.712019952045092497e-01,1.409548711056794801e+00,1.170772977568053097e+00,1.475320904245327691e+00,6.380635391319783301e-01,1.039535442562741219e+00,1.540809846347489076e+00,1.420527100095509754e+00,7.316149975512528103e-01,8.378359337322047740e-01,1.098309605815221524e+00,9.548115130321235267e-01,8.760199242640732686e-01,1.675426436807837538e+00,1.032126739359302325e+00,1.738080651114005892e+00,7.107783984580823278e-01,1.734413954053048768e+00,8.069339811796401030e-01,1.280920086522278512e+00,8.161957163656307079e-01,1.486672016067257740e+00,1.171054270794287255e+00,7.781345986979691931e-01,9.190813709142695576e-01,7.162506671858728247e-01,1.496404843331288426e+00,1.253289846467461111e+00,6.338137195416359004e-01,6.776009029412052298e-01,1.324983373577557133e+00,1.321024132732209644e+00,9.555286342650215481e-01
4.612573922261800075e-01,9.529016224096203969e-01,1.414473469110561599e+00,1.257350971351367752e+00,1.465682502709734658e+00,1.271014680736986646e+00,1.455984883016669063e+00,8.184199633807754948e-01,1.729117433662978653e+00,6.304822027492517078e-01,1.319903964741829583e+00,6.432639857884608903e-01,7.202339090193730087e-01,1.041366376813327665e+00,1.320015566473955904e+00,1.511680666885620639e+00,8.225344964497462996e-01,9.528578932088296316e-01,1.323617444384028730e+00,7.453266471549973016e-01,7.670831265085880091e-01,1.410179950353134926e+00,9.267641256454240972e-01,6.427061739369888116e-01,5.857596944420603302e-01,8.403791487745848610e-01,7.988566730417843154e-01,5.089757305932253173e-01,5.117724732165407353e-01,6.576561143462894554e-01,1.004437127996737456e+00,1.842868338164575182e+00,1.244504446844553414e+00,1.501184489899302310e+00,7.521964815872134169e-01,9.895167061621905624e-01,6.594290676610201629e-01,7.410308095392493799e-01,1.152235860928802591e+00,9.722868692835876514e-01
5.845784304219037164e-01,6.439740475096972228e-01,9.330640422236775589e-01,9.204167871407215040e-01,7.558142594175900619e-01,7.308751330461153994e-01,6.993141102684171662e-01,1.687603002602256597e+00,1.597556352617179654e+00,1.030021862063538851e+00,8.659732357082721155e-01,7.121920702679341852e-01,8.632996340810233926e-01,1.552109008137398494e+00,1.771772348579037537e+00,6.695702010372385216e-01,1.482772697081655711e+00,1.734534412909256584e+00,8.421431868163335999e-01,1.021912129747038378e+00,7.392939523210962927e-01,1.576457727358969052e+00,1.069724260800561488e+00,1.436717911182669338e+00,9.911034928803458266e-01,8.936416021879020066e-01,1.280058482051729785e+00,1.418412946332013869e+00,5.472877866940498714e-01,1.001344353127132436e+00,5.562161246888608357e-01,1.807727317137811651e+00,6.673389943254214307e-01,1.099504985211479546e+00,8.074357941289380669e-01,1.630871152988666806e+00,7.865604079185419817e-01,9.137976414835622396e-01,1.246656138226921451e+00,7.573364916669217406e-01
8.140306556839800312e-01,5.572484371821987414e-01,1.079036056301082125e+00,1.208636131157962312e+00,1.286314479191478011e+00,6.103939066610164499e-01,8.706936057040088883e-01,1.530365672481815098e+00,6.023617508499606865e-01,7.631489342719300906e-01,1.513525299524121293e+00,1.356723586237962742e+00,7.447871835361529191e-01,6.278643449336581694e-01,1.934313265757668265e+00,1.900932967637943838e+00,1.403000639165177921e+00,7.554900539843352192e-01,1.205958877517636196e+00,6.842404638333740019e-01,9.631428579716454497e-01,1.243947443012285436e+00,6.970543931997932319e-01,1.267792891699120794e+00,7.489176503458148115e-01,1.151121792788891929e+00,8.449128603009078420e-01,6.635750803626843108e-01,6.414103581458449055e-01,6.509958719195360066e-01,7.260509565739733384e-01,1.227585664220488315e+00,9.194270000965719669e-01,1.145431563371183126e+00,6.418376160846340772e-01,1.633341115777450225e+00,7.710883040139546729e-01,5.826228479765070967e-01,5.440924931973009082e-01,9.886165626790106575e-01
8.940034288557640041e-01,1.363156486090346231e+00,6.888734786167123314e-01,7.498303380661447415e-01,1.550313545329149445e+00,9.061542311667639682e-01,1.453992514169009320e+00,9.731515734796530870e-01,6.687023082744505409e-01,1.400772953460136527e+00,1.373168221109169584e+00,8.898905147604833088e-01,1.320327201239031245e+00,7.740334259020962282e-01,9.140543811301765631e-01,6.511372974632972932e-01,5.302223577429754364e-01,9.281570531210411312e-01,9.754618969386008587e-01,9.583989685220597465e-01,7.455490293193224316e-01,7.641177136571835060e-01,7.409622482467045357e-01,8.977003677088030154e-01,1.029031655273772605e+00,1.380655989013918727e+00,9.060436404007288225e-01,1.418847968478312405e+00,8.268520997551599416e-01,5.777385008343887129e-01,1.793785098215423979e+00,9.919284468774035579e-01,1.248272126341174681e+00,7.599845124377913042e-01,7.646536318855038372e-01,1.172785396959717508e+00,1.205667942125636216e+00,5.907805618248112012e-01,4.923057409077077340e-01,1.143352690296122631e+00
1.182293371988038855e+00,1.301227801854553112e+00,7.330237947319432346e-01,6.217529432657848965e-01,1.260691435596257293e+00,1.469620893438859932e+00,1.561405835891427341e+00,6.655254803463099833e-01,1.416004226634272500e+00,1.365419653827457003e+00,7.714705960653440719e-01,9.464333880596755844e-01,1.452374696011651700e+00,7.087531992211257847e-01,8.575052032624354004e-01,8.305137722465490979e-01,7.343135344455269387e-01,6.989689642863294861e-01,1.276078922233101709e+00,1.431753591332285414e+00,1.419929306581890094e+00,7.620818305416666716e-01,7.117480232174386856e-01,8.590713479574119127e-01,8.380957757147661225e-01,8.566925919708915371e-01,1.450297414627433223e+00,1.579718426833196521e+00,6.242016550882908410e-01,4.636211310781295225e-01,1.593704584262522150e+00,1.349068733610154780e+00,1.384415611962627191e+00,8.329540593037392249e-01,1.243998855713206231e+00,1.654180657222431572e+00,5.875419595548833085e-01,5.230565754181732974e-01,4.878588292743926691e-01,1.551579495261348862e+00
5.305353996949037088e-01,1.089997359960815038e+00,6.709430161068499210e-01,6.867667049528519696e-01,1.354365606034726444e+00,8.180075105030023552e-01,1.525692504869972765e+00,1.269051402733072376e+00,1.157488689957312022e+00,8.225826078775586581e-01,6.965706280597494526e-01,1.100354907846701202e+00,1.237378391061117577e+00,7.812923147335122387e-01,6.636311013184990060e-01,5.849764941048495315e-01,6.027063943156876213e-01,8.257970661061962980e-01,7.177731444181623122e-01,1.323747619824090505e+00,9.198231516867199087e-01,1.394527597958443277e+00,9.207855374517793789e-01,9.671116358701717930e-01,1.058235142716861255e+00,1.378672216987290700e+00,1.458104955996253560e+00,1.545976148888555723e+00,1.004207895469674927e+00,5.906302888160490649e-01,8.277138751963362129e-01,1.124851307085793062e+00,5.929701831831268866e-01,7.936864864870472047e-01,6.026508645183946689e-01,8.076028044604115497e-01,1.223057529803801113e+00,5.869411335245919847e-01,7.519531154789037553e-01,1.552910907132014184e+00
