1.520184992696230974e+00,1.527844170829888659e+00,1.312783928626133800e+00,1.337784297316270354e+00,5.811728654625255563e-01,5.415652682651029837e-01,6.119220501652972155e-01,8.310239879363587878e-01,6.010508202360345109e-01,1.007422206189178659e+00,6.709255317339892777e-01,7.251965728734562910e-01,1.383704920269460681e+00,1.413492239746087176e+00,1.001230387768134555e+00,1.039844341542961681e+00,9.115277161900037228e-01,1.445685901989981037e+00,9.990765513662455133e-01,1.448085212636108565e+00,9.834983780238124584e-01,1.216362209454800114e+00,4.706828431002689217e-01,1.324770437164059178e+00,8.569232018109348425e-01,1.106778612476062129e+00,6.560747654073745272e-01,5.673150281089930358e-01,7.397765767939461501e-01,1.225745382574644271e+00,1.277331542865351555e+00,1.534069508326867615e+00,1.255066911103219329e+00,1.310902604615217681e+00,5.679966591849980873e-01,6.145546392250008649e-01,1.194028082988286554e+00,9.100756599345691811e-01,9.097934547330613908e-01,1.283451580438987216e+00
1.052834352289521602e+00,1.079668351420485228e+00,7.443632179721344500e-01,1.267167071352263141e+00,5.371730651094689390e-01,1.257097069968307501e+00,7.918791634404797053e-01,1.150746831846465312e+00,1.173594730077373693e+00,8.281670617327981931e-01,6.172400710615090214e-01,1.153612082630733893e+00,4.961232396816213641e-01,6.804525920819818330e-01,1.022065138390895633e+00,8.054348714805340537e-01,1.728771005638774172e+00,1.411007735113839034e+00,7.668676204299685883e-01,1.619678214895971635e+00,9.127181622095691393e-01,5.836935056915242281e-01,7.329981455326257667e-01,6.564900327018460269e-01,6.803925895537323854e-01,7.168698880015036412e-01,1.143058962887145258e+00,8.682765183017991939e-01,7.217965454899337718e-01,1.559135348069268900e+00,9.488641641737025623e-01,1.557331435980227718e+00,1.490922124767825485e+00,6.138625794002559033e-01,6.806533145634601212e-01,9.433633709863135097e-01,4.405520090538909694e-01,7.030407174410521209e-01,1.384458286233216207e+00,7.354981220587772928e-01
1.332595360453428412e+00,7.083554869906510953e-01,7.657700459529720449e-01,8.230929437258366343e-01,5.171551067312247785e-01,5.705744747196910271e-01,1.566105373652676658e+00,1.555206658500756234e+00,5.730307238796981117e-01,9.826844609594606039e-01,4.494781403765938932e-01,5.292187144023976497e-01,5.102059635807992821e-01,5.232879254662173851e-01,4.187226579437985374e-01,5.363537838516669876e-01,1.763170162694040144e+00,1.422940153278621001e+00,1.857593122859205526e+00,8.381520159321270702e-01,1.723838015868665252e+00,9.758519191007076765e-01,1.025640112996620390e+00,5.439167991844093830e-01,1.075159933523665901e+00,5.906936834060745323e-01,9.046037063165240921e-01,5.352054292875497721e-01,5.827072089544024225e-01,1.279249948633219169e+00,9.994884897984233074e-01,7.028216872327065490e-01,1.292981519681308811e+00,7.684249583310363008e-01,1.253749425751027324e+00,7.022533456088431159e-01,1.096107916482900624e+00,1.565921067793887067e+00,4.410536398142646530e-01,7.197230535810932306e-01
1.296748044817436663e+00,7.170270453832351398e-01,8.232072293283597686e-01,7.037324432572137356e-01,1.063116873948961816e+00,7.097833391830308258e-01,1.437517248265255843e+00,1.911109750582750788e+00,1.326148472281416302e+00,8.146860365613468602e-01,5.099354049342798012e-01,5.066904737065349718e-01,1.443640947388067586e+00,1.722798108264762984e+00,8.791176796709134766e-01,4.961028907253491882e-01,1.187999561324353914e+00,5.409832671176441066e-01,1.758390918185267715e+00,1.039009116601339322e+00,1.375076437600248003e+00,7.960896500401395404e-01,1.531875816913669253e+00,5.087823343231724360e-01,4.818260638726951650e-01,8.032903702578623184e-01,9.310997074459450573e-01,4.633363576911292969e-01,4.811540340913082470e-01,7.438527805845743801e-01,1.805501829659842850e+00,1.546155531429300289e+00,1.045688513453233881e+00,5.739162256303843579e-01,8.286967755253377144e-01,6.882428094082129189e-01,1.294692276491903105e+00,9.450714938306485902e-01,1.577701882492440699e+00,1.429551939969940344e+00
8.294930121808687939e-01,1.914881591534040695e+00,6.281724047794891019e-01,9.714905365465389409e-01,1.181898390243141916e+00,7.043047103881698856e-01,6.894465223874707283e-01,5.024256555266671809e-01,1.224119398162929695e+00,1.379346404423063888e+00,5.324327366198647882e-01,5.329462880402289215e-01,5.909954444015789177e-01,1.363916409177110989e+00,8.125856549205070500e-01,4.788840458528864086e-01,6.225481104744565730e-01,4.143391389786958978e-01,1.344100949593144190e+00,7.022473006020243380e-01,6.565857232768850249e-01,7.947083119455045086e-01,5.815418180682868643e-01,5.161832888594394264e-01,8.969303786754733165e-01,6.131155403668314685e-01,7.879466924647484660e-01,5.128621982777393784e-01,4.943222459503223698e-01,8.885590722009379938e-01,1.180509604427625758e+00,6.902579006214576429e-01,1.588760742469156106e+00,1.117399148778907447e+00,6.760158148930331956e-01,6.711217792298274087e-01,7.440078253181906520e-01,6.465680864028773289e-01,6.724572918654784237e-01,9.615638356827812538e-01
6.288756333379252883e-01,1.696860813944493618e+00,1.526686614268865760e+00,1.522933021869070647e+00,1.575100314313291117e+00,1.114593340763219143e+00,8.891755730460935148e-01,1.499813366122540348e+00,7.603767302201372980e-01,5.531294064615396300e-01,5.896235467949834108e-01,6.658419871803403778e-01,7.151524252510582658e-01,1.110584977051620514e+00,7.256815095789453940e-01,1.394133991824269891e+00,5.798128996753707520e-01,6.952517606525843163e-01,4.530619307675096685e-01,6.529890763224474037e-01,4.884501898086124894e-01,4.139530782688933264e-01,1.619477485627565772e+00,1.303943885323618046e+00,9.198344578621967527e-01,6.948488925950900841e-01,5.384178389436119483e-01,4.167748970475595449e-01,4.793609527173302576e-01,5.880470275811588987e-01,1.332674515316873309e+00,1.132013765554869433e+00,7.076083088082647521e-01,8.892790704737595364e-01,1.416102962191190695e+00,6.836553232078365072e-01,7.480458164840210200e-01,1.140307131458400791e+00,6.922833783432952304e-01,1.176455669427915796e+00
5.792377531544362634e-01,5.150201806161109896e-01,5.374608110873645428e-01,8.617788719439517520e-01,1.445282645084418727e+00,6.246242174418936699e-01,7.310268102770355325e-01,1.512281727059448411e+00,7.275021775022296744e-01,1.582193051775855119e+00,1.328938356197423953e+00,1.306421772662193392e+00,8.480082023280323122e-01,1.225467895937720098e+00,7.617256743989876400e-01,1.274927946796201583e+00,5.376952233798489855e-01,1.346320386468258246e+00,4.233947030627241981e-01,1.033894290873649258e+00,1.112892128339428854e+00,5.218403778259472769e-01,1.663652674040591695e+00,1.673491938285510905e+00,7.035083498228842380e-01,1.275694447392432762e+00,1.136558736960816329e+00,8.545306340444815962e-01,1.518014952587420696e+00,1.554000065328029700e+00,5.478599102241563656e-01,1.020225930045146168e+00,7.342963134517791479e-01,1.224810110345436964e+00,1.111688672730142713e+00,7.419073702070033693e-01,1.513607874000950648e+00,6.744971152845148366e-01,5.427183654919631728e-01,4.892689189467721578e-01
7.414962634996989932e-01,9.382564240262643018e-01,5.104178939502009849e-01,1.001162971266476021e+00,1.176292333554981751e+00,7.298079026769094257e-01,5.362316867399350429e-01,7.591162230406047762e-01,1.157369990443189778e+00,9.511113721649238073e-01,6.885029093527172961e-01,1.183048296131105293e+00,1.068450226012659598e+00,6.902386913925845358e-01,8.523431280855572334e-01,8.053450299263251733e-01,6.067724167403892865e-01,8.405708121558272961e-01,8.718697570954224707e-01,8.081576492507620557e-01,1.373690660366658545e+00,6.241139877212379394e-01,7.696324008227649616e-01,1.247875176692742061e+00,6.979847104291847515e-01,1.196983988614043870e+00,1.559677207415405942e+00,1.367701809044163719e+00,4.790196256973998645e-01,1.715537434416412488e+00,1.526174959802579112e+00,1.029090149814626320e+00,1.245522945136008364e+00,9.490980716284201923e-01,4.038715833575147740e-01,5.014129599189330877e-01,1.315546597262049255e+00,1.036152825416964962e+00,8.938171951098895507e-01,7.239582941330164889e-01
1.285586634699797504e+00,9.681608706827879995e-01,6.705338537349956329e-01,1.278143596518739988e+00,5.066983075429549732e-01,6.075676854919104253e-01,6.428720936475417203e-01,1.203302839402491387e+00,6.029535514378612238e-01,8.670948770282996820e-01,1.088211772824910550e+00,1.454303978368322037e+00,5.105600061777484378e-01,4.983319097843026957e-01,1.171011985436525071e+00,6.411587752263083750e-01,1.216038028286285932e+00,1.518161063812936584e+00,8.722001363462530410e-01,1.083612685270110898e+00,1.571151290462979189e+00,1.343474163150643497e+00,6.253716560278519410e-01,7.005196410070186896e-01,1.130697457775078352e+00,6.000884071130108133e-01,7.552277867100606334e-01,7.291236127110073406e-01,4.230521256271669306e-01,5.554942275284971975e-01,7.122341346869508483e-01,1.304588650073331246e+00,1.062011635564809708e+00,8.825410674691990254e-01,3.929508890275629773e-01,4.631429165940434967e-01,1.529523893779480614e+00,1.093571521720618556e+00,6.483924077178122580e-01,6.748443622644644257e-01
6.436204124515024771e-01,8.463542058692091752e-01,1.524859241986878722e+00,7.699090866927369436e-01,5.543842010914008522e-01,1.284432374817138234e+00,7.821477049464092834e-01,1.253311750621566523e+00,6.389694675633348364e-01,1.193894774039244489e+00,1.233942831266125362e+00,1.413847516594479270e+00,1.327245616644734394e+00,9.370392805339033959e-01,7.625018271618438925e-01,1.284335430661856625e+00,7.282915717675088052e-01,1.209190276907005313e+00,9.540680004031215633e-01,1.395674251351423312e+00,6.504290024736052445e-01,1.369832785167363065e+00,5.506321749734915949e-01,1.235198461220478494e+00,7.387274025791726872e-01,5.373323402289372774e-01,7.354477077237463467e-01,5.545089019520478280e-01,4.480520751809104474e-01,5.795047572092323351e-01,1.264066403672359229e+00,1.106612602233991716e+00,1.398934358839289960e+00,4.462214981545538639e-01,6.797076237539338983e-01,1.703108200658662197e+00,7.384750347964489370e-01,4.754050157094892870e-01,1.002063444745272314e+00,1.303351543367553100e+00
5.868904962705615569e-01,1.406586056685388719e+00,9.664636637731323088e-01,1.450109047687290653e+00,6.130931000258428298e-01,5.147505198253433667e-01,1.249909570934813585e+00,5.501230052884300559e-01,5.963605714201076768e-01,5.666510789677774440e-01,6.762750463340880813e-01,8.771692212365599373e-01,7.107306659638136237e-01,7.349854507702140438e-01,1.244080587290099293e+00,6.818332556656182541e-01,1.510333090357799612e+00,7.644630524308250186e-01,1.491706358954819622e+00,8.933873150223629045e-01,1.488159029999330807e+00,8.576605152863689963e-01,6.721244310019434121e-01,1.260417788433574104e+00,9.694299183695063160e-01,1.033187241408700885e+00,5.446072063125322327e-01,7.098541549991130850e-01,1.581635130252481147e+00,7.050061425447482488e-01,1.102416547840844752e+00,6.022580658087262062e-01,9.455129993684338041e-01,3.704948324224260903e-01,1.085615495478524428e+00,1.225807171932249195e+00,6.966857857071324656e-01,4.741319818875909808e-01,1.400556832565439391e+00,8.511737432976181905e-01
