4.899777495287236384e-01,9.152064272869963046e-01,6.725038182902887129e-01,1.454001986081810971e+00,8.706468711246793113e-01,5.122488429401530485e-01,8.942951909978824609e-01,1.473557101907912337e+00,1.367272058193592654e+00,1.071472332074211442e+00,6.866025890203396598e-01,1.254097530904170199e+00,8.714504835217045109e-01,7.279139035764675691e-01,1.255418265565123148e+00,1.098890916120629724e+00,9.863238859812203385e-01,4.564279148562149224e-01,3.978693064764932674e-01,1.280957397781663287e+00,1.437265553138382890e+00,7.658004695200665290e-01,1.134620144017110643e+00,1.475277253722334425e+00,6.773622435599214731e-01,9.651237009171564907e-01,1.405417595399202524e+00,1.238430279755042385e+00,1.013073611369485594e+00,1.226756330304851650e+00,1.234932189219061005e+00,9.664242017958641906e-01,1.126262989519214219e+00,5.471709205041763724e-01,9.349754170723851843e-01,7.784858724083472126e-01,1.166894863687518713e+00,8.907140910342222773e-01,6.884156684652297242e-01,4.678297441003527180e-01
1.191679650399229073e+00,1.085264313233214706e+00,1.069085924088162942e+00,1.437495694117237210e+00,1.352036270516963290e+00,5.326738059526444635e-01,4.712284012551288814e-01,6.389715017802251040e-01,1.150193774169224747e+00,1.005848501407653917e+00,7.138592191294965694e-01,1.465071432006250562e+00,9.439661876486019620e-01,1.007028403780233061e+00,7.762078313134531671e-01,1.320730068996892381e+00,1.733060727149438041e+00,1.462624250267486881e+00,5.935670571756691549e-01,6.952367472595044617e-01,1.068053159532080798e+00,8.008582547592218992e-01,1.812486648221001362e+00,1.913542814240081658e+00,1.431340129164425434e+00,5.782539029739085512e-01,9.375610294885970974e-01,8.490656906720762676e-01,1.228741437924374624e+00,1.070788871203391279e+00,1.379680669383337221e+00,6.866820331497628382e-01,8.604575629451046703e-01,5.491085708472348559e-01,7.498478518008830918e-01,1.534935058666435870e+00,7.574839070044190326e-01,7.268936122595629490e-01,1.288768955583030396e+00,1.533172104340156050e+00
9.159428605052062355e-01,1.502222601146752989e+00,7.999737337580966612e-01,1.225622634219328821e+00,1.090533383161917724e+00,7.148461037713196298e-01,6.752003924008183056e-01,8.716831123524998448e-01,1.514941000893152090e+00,6.385088613066138841e-01,9.480841269490000167e-01,7.464595800802240610e-01,6.572492013534568800e-01,8.688341934289615098e-01,5.224577644750396654e-01,1.370990903202010891e+00,8.437990044820031788e-01,1.242950218034100995e+00,4.872594130841150228e-01,5.866212964793375839e-01,8.755981451080331324e-01,8.182217480841189605e-01,1.170588709578923137e+00,1.233795841926373482e+00,1.529201801028790442e+00,6.721452859162018179e-01,6.514081216029257160e-01,7.762236743601242939e-01,1.199174928089169034e+00,7.301298658370714012e-01,6.678897762709850028e-01,6.587992087856808787e-01,9.234474429075933966e-01,1.070192783589345220e+00,8.395969869337518432e-01,9.480535682534948494e-01,5.015807797702928061e-01,4.690587129876382377e-01,9.051571920689192030e-01,1.027661429297582751e+00
5.995608411732054055e-01,8.314807406571868009e-01,6.462583356144483426e-01,5.431315773419809201e-01,1.058893083315476380e+00,7.730825146154864935e-01,9.489991873317457083e-01,1.448753576839043156e+00,6.037610044471811710e-01,7.468050592854839076e-01,6.423808983957203234e-01,1.206861535782397965e+00,8.154319929953425250e-01,1.409466406778888015e+00,6.309185589741420630e-01,9.939070116492885187e-01,6.319683781851650473e-01,8.059908372352171391e-01,6.226510093907077215e-01,1.346478612962262567e+00,1.299975497843485206e+00,8.051222647192050053e-01,1.189329172181534000e+00,1.468235544770109646e+00,9.347912292364090048e-01,1.489608301172937743e+00,1.728681379939987384e+00,6.870895580553672000e-01,6.259714178112514293e-01,5.817429572011221239e-01,1.316207109671920783e+00,8.851739924327951536e-01,4.742127919874947195e-01,5.075237692037211090e-01,5.664984927378284851e-01,6.342107325934422946e-01,7.615924420844719656e-01,7.988356127269010676e-01,1.166710564256152827e+00,9.662590177451312323e-01
7.901559440442926796e-01,1.252569994228398986e+00,1.226877118550137480e+00,5.089154831238820176e-01,4.536693677610968978e-01,6.776312176435876911e-01,9.172258105246750004e-01,1.220458867371804201e+00,1.088038165782426292e+00,1.033087777387915462e+00,8.613935403439487715e-01,8.564246392860138668e-01,9.335145697422753130e-01,9.477557339639539613e-01,6.216941396862496472e-01,5.988916925178985329e-01,8.523965964028220599e-01,1.270184897787516309e+00,9.422306176713721726e-01,1.604532215602909373e+00,8.499991325127982389e-01,9.321899127667805374e-01,1.434175247330829350e+00,1.302332656884799489e+00,1.454913639649960011e+00,1.201583920255618665e+00,1.440473288784757333e+00,8.445680554944126062e-01,1.880262032905759328e+00,1.534713203122653580e+00,2.314033255579247772e+00,1.010255753781388099e+00,1.017349859120375566e+00,6.618174714173603590e-01,1.463638200399967504e+00,5.951330153740537199e-01,7.280538487195954422e-01,9.919853612423397138e-01,1.124967180667955757e+00,1.191841474259263345e+00
7.923392690202564204e-01,1.166522373009330593e+00,1.163066093406849077e+00,5.095327887818340562e-01,5.877514309045517304e-01,4.512588445324099973e-01,8.851691235086690535e-01,7.036963256209941564e-01,1.107503976921718758e+00,1.042609323056124859e+00,9.229175429736738989e-01,1.501325332662094558e+00,1.129549938674093701e+00,8.652631427871474434e-01,1.011442742158542796e+00,1.300143708387330843e+00,4.836793739362539868e-01,5.577402322755602437e-01,4.981424591620935427e-01,1.037328244630359331e+00,1.569063141723041177e+00,1.218603204756698144e+00,7.223212204380639045e-01,7.007144930234013858e-01,1.766317202022466670e+00,1.070404438411511006e+00,1.316199859064379751e+00,9.410843210203791998e-01,1.597751666006390181e+00,9.033853974579872936e-01,2.246794633200698499e+00,5.585020444282267071e-01,7.652755256199175182e-01,1.553625924119027557e+00,7.680065530212204505e-01,6.404095249594780048e-01,6.959079159378315227e-01,1.290579019404449079e+00,9.917288284945462440e-01,6.043722073773740711e-01
5.510086017207307396e-01,1.315635607797134066e+00,9.939039269546727784e-01,1.538113951570138083e+00,1.503366594062464534e+00,4.607648041824153884e-01,7.707390150869390943e-01,8.506223597785484980e-01,6.267008137029118631e-01,6.122660570558570159e-01,9.128562292671174028e-01,1.302381306065001132e+00,6.531572325141140611e-01,1.260015874696080340e+00,5.471936186204368058e-01,6.629109783009595747e-01,8.095885785550382963e-01,1.412294945308200100e+00,1.486640856614452444e+00,1.755728081320120593e+00,1.061629292181057949e+00,7.855936034564439119e-01,6.474527263469069815e-01,6.966337003607682155e-01,1.150225361823538517e+00,1.036508320690697538e+00,1.085944196144091878e+00,8.075305269039956269e-01,1.678766338545453207e+00,1.392373431307053044e+00,1.916268229144678426e+00,9.082922558730531781e-01,5.123447857912626358e-01,5.165145243639999162e-01,8.092194992164086775e-01,8.530803419811470167e-01,9.103232643130113599e-01,1.366841872690012893e+00,1.456631415100273275e+00,6.558683571012080549e-01
6.565239613703630628e-01,1.094586511880452528e+00,9.560112192164736955e-01,6.243637706508182728e-01,8.417260951440745931e-01,1.210846781286586848e+00,1.075851592846584825e+00,1.660844313559627583e+00,1.119521310399261171e+00,4.420296619442156683e-01,5.653367529376209788e-01,1.156313236333494032e+00,7.507351792522481970e-01,7.759136745923592704e-01,8.450377659256080864e-01,8.156452363664141725e-01,6.994084284708491639e-01,7.356912612215115166e-01,1.270431564595041696e+00,9.953608385192947994e-01,1.222976887381254318e+00,1.505094600873940314e+00,1.408869288989538893e+00,8.527438187969459404e-01,1.211458408108837537e+00,7.957009935544406831e-01,6.788150514222728305e-01,6.079236246502115470e-01,1.247113389449140408e+00,9.956144750200439653e-01,7.383533338488177389e-01,1.242450441640299497e+00,6.750706754875354099e-01,8.191227554670680311e-01,9.961811446183760355e-01,9.525760788952605251e-01,7.731815818457092870e-01,7.125311793954270945e-01,1.518375725863555292e+00,9.337937570290967271e-01
8.820273207709463659e-01,6.337186447084804941e-01,1.251573599635235734e+00,6.117083913554811625e-01,7.586303775959956086e-01,4.630103242180363399e-01,8.153113065667647597e-01,9.335964713482369781e-01,7.302742817651126650e-01,4.043380766920511293e-01,9.563066161520931141e-01,6.323849319549169623e-01,4.372214566230704924e-01,6.394645049865844699e-01,9.439596427224131725e-01,8.430743065743003806e-01,1.216430569691728802e+00,1.057412552810579109e+00,1.325743661230248005e+00,6.110270715696126675e-01,8.762272775023616234e-01,1.031384493251011003e+00,7.164251665100869193e-01,5.341038485509211897e-01,5.461545106727131449e-01,5.831185513508727603e-01,7.486026772012003283e-01,5.985993952348577229e-01,8.811963521104073660e-01,4.813376145032959297e-01,1.441714984747976880e+00,1.098231010086479609e+00,7.902522223609805829e-01,1.704539638561762604e+00,9.324035020847351030e-01,8.226129600139224785e-01,1.184475892108754147e+00,8.291060366629230405e-01,1.370615621588377353e+00,1.506275055896799886e+00
7.358732205579811003e-01,1.139413209897953694e+00,1.695403881625117570e+00,1.144510162043236079e+00,9.381616727285587709e-01,7.088528991838872750e-01,5.750808124550563782e-01,1.307609360796980758e+00,5.068179446938073651e-01,4.179020494906334204e-01,6.657934995475252027e-01,7.917853210851867329e-01,6.871454177466288504e-01,1.318153325412401600e+00,5.729858424367906267e-01,4.293602036727851567e-01,6.263452822475944481e-01,1.095258277697773952e+00,1.371968056274264658e+00,1.624555358596224242e+00,5.570330616037028060e-01,8.340108651228890224e-01,5.892511644237011792e-01,4.884347526894509128e-01,1.397839555881558615e+00,1.455364644910481120e+00,1.128707055424041483e+00,5.840851264215225491e-01,9.435925303383394525e-01,6.179932937936825077e-01,4.568676072652083087e-01,4.116202440484297842e-01,6.698311683932948180e-01,1.464812188534495130e+00,1.095152259432123465e+00,9.604134765097861459e-01,1.155015327634097089e+00,1.152468441938287347e+00,7.115974090051666590e-01,7.226524883807738941e-01
6.679841066182277132e-01,1.262857137981923339e+00,1.296736327356359686e+00,7.289993114636942328e-01,1.505403579370035327e+00,1.402423706243759671e+00,1.329436320067850064e+00,6.205314226308717984e-01,1.084174823134709698e+00,1.352265419863279972e+00,1.080181956802328092e+00,1.128469244185291043e+00,9.178715636231377095e-01,1.176496982934406521e+00,1.206526217403785184e+00,5.430146959679715835e-01,8.111195484080744311e-01,7.591272566075116801e-01,1.258223926858990094e+00,5.563150667721750153e-01,6.783057089588828692e-01,8.269569059144454837e-01,9.477086989557272911e-01,7.645580552122632767e-01,1.023544937237873542e+00,1.094127821270794110e+00,1.613652278904259552e+00,8.231226442308369196e-01,1.147395239252546162e+00,8.125681235813508874e-01,1.121452585992987583e+00,5.020298005311988332e-01,1.061815312142965650e+00,1.270253121889283854e+00,6.856480279622116925e-01,1.227207934291207225e+00,8.628695234534510261e-01,6.058020081112034383e-01,6.312933541055382181e-01,1.292412755479107389e+00
